trip_id,time_s,phase,lon_deg,lat_deg,altitude_m,payload_kg
T033,7403.497442651736,下降,109.2308517,23.0085095,201.74049738103693,0.0
T033,7413.369508969206,下降,109.2308517,23.0085095,177.06033158735792,0.0
T033,7423.241575286678,下降,109.2308517,23.0085095,152.38016579367894,0.0
T033,7433.11364160415,下降,109.2308517,23.0085095,127.69999999999999,0.0
T034,6734.134673239673,准备装载,109.2308517,23.0085095,127.7,6.0
T034,6744.134673239673,准备装载,109.2308517,23.0085095,127.7,6.0
T034,6754.134673239673,准备装载,109.2308517,23.0085095,127.7,6.0
T034,6764.134673239673,准备装载,109.2308517,23.0085095,127.7,6.0
T034,6774.134673239673,准备装载,109.2308517,23.0085095,127.7,6.0
T034,6784.134673239673,准备装载,109.2308517,23.0085095,127.7,6.0
T034,6794.134673239673,准备装载,109.2308517,23.0085095,127.7,6.0
T034,6804.134673239673,准备装载,109.2308517,23.0085095,127.7,6.0
T034,6814.134673239673,准备装载,109.2308517,23.0085095,127.7,6.0
T034,6824.134673239673,准备装载,109.2308517,23.0085095,127.7,6.0
T034,6834.134673239673,准备装载,109.2308517,23.0085095,127.7,6.0
T034,6844.134673239673,准备装载,109.2308517,23.0085095,127.7,6.0
T034,6854.134673239673,准备装载,109.2308517,23.0085095,127.7,6.0
T034,6864.134673239673,准备装载,109.2308517,23.0085095,127.7,6.0
T034,6874.134673239673,准备装载,109.2308517,23.0085095,127.7,6.0
T034,6884.134673239673,准备装载,109.2308517,23.0085095,127.7,6.0
T034,6894.134673239673,准备装载,109.2308517,23.0085095,127.7,6.0
T034,6904.134673239673,准备装载,109.2308517,23.0085095,127.7,6.0
T034,6914.134673239673,准备装载,109.2308517,23.0085095,127.7,6.0
T034,6924.134673239673,准备装载,109.2308517,23.0085095,127.7,6.0
T034,6934.134673239673,准备装载,109.2308517,23.0085095,127.7,6.0
T034,6944.134673239673,准备装载,109.2308517,23.0085095,127.7,6.0
T034,6954.134673239673,准备装载,109.2308517,23.0085095,127.7,6.0
T034,6964.134673239673,准备装载,109.2308517,23.0085095,127.7,6.0
T034,6974.134673239673,准备装载,109.2308517,23.0085095,127.7,6.0
T034,6984.134673239673,准备装载,109.2308517,23.0085095,127.7,6.0
T034,6994.134673239673,准备装载,109.2308517,23.0085095,127.7,6.0
T034,7004.134673239673,准备装载,109.2308517,23.0085095,127.7,6.0
T034,7014.134673239673,准备装载,109.2308517,23.0085095,127.7,6.0
T034,7024.134673239673,准备装载,109.2308517,23.0085095,127.7,6.0
T034,7034.134673239673,准备装载,109.2308517,23.0085095,127.7,6.0
T034,7044.134673239673,准备装载,109.2308517,23.0085095,127.7,6.0
T034,7054.134673239673,准备装载,109.2308517,23.0085095,127.7,6.0
T034,7064.134673239673,准备装载,109.2308517,23.0085095,127.7,6.0
T034,7064.134673239673,爬升,109.2308517,23.0085095,127.7,6.0
T034,7073.152645448332,爬升,109.2308517,23.0085095,154.75391662597656,6.0
T034,7082.1706176569905,爬升,109.2308517,23.0085095,181.80783325195313,6.0
T034,7091.18858986565,爬升,109.2308517,23.0085095,208.8617498779297,6.0
T034,7100.206562074309,爬升,109.2308517,23.0085095,235.91566650390627,6.0
T034,7109.224534282967,爬升,109.2308517,23.0085095,262.96958312988284,6.0
T034,7118.242506491626,爬升,109.2308517,23.0085095,290.0234997558594,6.0
T034,7127.260478700285,爬升,109.2308517,23.0085095,317.077416381836,6.0
T034,7136.278450908944,爬升,109.2308517,23.0085095,344.13133300781254,6.0
T034,7145.296423117603,爬升,109.2308517,23.0085095,371.18524963378906,6.0
T034,7154.314395326262,爬升,109.2308517,23.0085095,398.2391662597656,6.0
T034,7154.314395326262,巡航,109.2308517,23.0085095,398.2391662597656,6.0
T034,7164.205031799489,巡航,109.23096431076924,23.009576144615384,398.2391662597656,6.0
T034,7174.095668272716,巡航,109.23107692153846,23.01064278923077,398.2391662597656,6.0
T034,7183.986304745943,巡航,109.2311895323077,23.011709433846153,398.2391662597656,6.0
T034,7193.8769412191705,巡航,109.23130214307693,23.01277607846154,398.2391662597656,6.0
T034,7203.767577692397,巡航,109.23141475384615,23.013842723076923,398.2391662597656,6.0
T034,7213.6582141656245,巡航,109.23152736461539,23.014909367692308,398.2391662597656,6.0
T034,7223.548850638852,巡航,109.23163997538462,23.015976012307693,398.2391662597656,6.0
T034,7233.4394871120785,巡航,109.23175258615385,23.017042656923078,398.2391662597656,6.0
T034,7243.330123585306,巡航,109.23186519692308,23.01810930153846,398.2391662597656,6.0
T034,7253.2207600585325,巡航,109.2319778076923,23.019175946153844,398.2391662597656,6.0
T034,7263.11139653176,巡航,109.23209041846154,23.02024259076923,398.2391662597656,6.0
T034,7273.002033004987,巡航,109.23220302923077,23.021309235384614,398.2391662597656,6.0
T034,7282.892669478214,巡航,109.23231564,23.02237588,398.2391662597656,6.0
T034,7292.783305951441,巡航,109.23242825076923,23.023442524615383,398.2391662597656,6.0
T034,7302.673942424669,巡航,109.23254086153847,23.024509169230768,398.2391662597656,6.0
T034,7312.564578897895,巡航,109.23265347230769,23.025575813846153,398.2391662597656,6.0
T034,7322.455215371123,巡航,109.23276608307692,23.026642458461538,398.2391662597656,6.0
T034,7332.34585184435,巡航,109.23287869384616,23.027709103076923,398.2391662597656,6.0
T034,7342.236488317577,巡航,109.23299130461538,23.028775747692308,398.2391662597656,6.0
T034,7352.127124790804,巡航,109.23310391538462,23.029842392307692,398.2391662597656,6.0
T034,7362.017761264032,巡航,109.23321652615385,23.030909036923077,398.2391662597656,6.0
T034,7371.908397737258,巡航,109.23332913692307,23.031975681538462,398.2391662597656,6.0
T034,7381.799034210486,巡航,109.23344174769231,23.033042326153847,398.2391662597656,6.0
T034,7391.689670683713,巡航,109.23355435846155,23.034108970769232,398.2391662597656,6.0
T034,7401.58030715694,巡航,109.23366696923077,23.035175615384613,398.2391662597656,6.0
T034,7411.470943630167,巡航,109.23377958,23.036242259999998,398.2391662597656,6.0
T034,7421.361580103394,巡航,109.23389219076923,23.037308904615383,398.2391662597656,6.0
T034,7431.252216576621,巡航,109.23400480153846,23.038375549230768,398.2391662597656,6.0
T034,7441.142853049849,巡航,109.2341174123077,23.039442193846153,398.2391662597656,6.0
T034,7451.033489523075,巡航,109.23423002307692,23.040508838461538,398.2391662597656,6.0
T034,7460.924125996303,巡航,109.23434263384615,23.041575483076922,398.2391662597656,6.0
T034,7470.81476246953,巡航,109.23445524461539,23.042642127692307,398.2391662597656,6.0
T034,7480.705398942757,巡航,109.23456785538461,23.043708772307692,398.2391662597656,6.0
T034,7490.596035415984,巡航,109.23468046615385,23.044775416923077,398.2391662597656,6.0
T034,7500.486671889212,巡航,109.23479307692308,23.045842061538462,398.2391662597656,6.0
T034,7510.377308362438,巡航,109.2349056876923,23.046908706153847,398.2391662597656,6.0
T034,7520.267944835666,巡航,109.23501829846154,23.04797535076923,398.2391662597656,6.0
T034,7530.158581308893,巡航,109.23513090923078,23.049041995384616,398.2391662597656,6.0
T034,7540.04921778212,巡航,109.23524352,23.05010864,398.2391662597656,6.0
T034,7549.939854255347,巡航,109.23535613076923,23.051175284615386,398.2391662597656,6.0
T034,7559.830490728575,巡航,109.23546874153845,23.052241929230767,398.2391662597656,6.0
T034,7569.721127201801,巡航,109.23558135230769,23.053308573846152,398.2391662597656,6.0
T034,7579.611763675029,巡航,109.23569396307693,23.054375218461537,398.2391662597656,6.0
T034,7589.502400148255,巡航,109.23580657384615,23.055441863076922,398.2391662597656,6.0
T034,7599.393036621483,巡航,109.23591918461538,23.056508507692307,398.2391662597656,6.0
T034,7609.28367309471,巡航,109.23603179538462,23.05757515230769,398.2391662597656,6.0
T034,7619.174309567937,巡航,109.23614440615384,23.058641796923077,398.2391662597656,6.0
T034,7629.064946041164,巡航,109.23625701692308,23.05970844153846,398.2391662597656,6.0
T034,7638.955582514392,巡航,109.23636962769231,23.060775086153846,398.2391662597656,6.0
T034,7648.846218987618,巡航,109.23648223846153,23.06184173076923,398.2391662597656,6.0
T034,7658.736855460846,巡航,109.23659484923077,23.062908375384616,398.2391662597656,6.0
T034,7668.627491934073,巡航,109.23670746,23.06397502,398.2391662597656,6.0
T034,7678.5181284073,巡航,109.23682007076923,23.065041664615386,398.2391662597656,6.0
T034,7688.408764880527,巡航,109.23693268153846,23.06610830923077,398.2391662597656,6.0
T034,7698.299401353755,巡航,109.2370452923077,23.067174953846155,398.2391662597656,6.0
T034,7708.190037826981,巡航,109.23715790307692,23.06824159846154,398.2391662597656,6.0
T034,7718.080674300209,巡航,109.23727051384616,23.06930824307692,398.2391662597656,6.0
T034,7727.971310773435,巡航,109.23738312461538,23.070374887692306,398.2391662597656,6.0
T034,7737.861947246663,巡航,109.23749573538461,23.07144153230769,398.2391662597656,6.0
T034,7747.75258371989,巡航,109.23760834615385,23.072508176923076,398.2391662597656,6.0
T034,7757.643220193117,巡航,109.23772095692307,23.07357482153846,398.2391662597656,6.0
T034,7767.533856666344,巡航,109.2378335676923,23.074641466153846,398.2391662597656,6.0
T034,7777.4244931395715,巡航,109.23794617846154,23.07570811076923,398.2391662597656,6.0
T034,7787.315129612798,巡航,109.23805878923076,23.076774755384616,398.2391662597656,6.0
T034,7797.2057660860255,巡航,109.2381714,23.0778414,398.2391662597656,6.0
T034,7797.2057660860255,下降,109.2381714,23.0778414,398.2391662597656,6.0
T034,7806.916575586583,下降,109.2381714,23.0778414,373.96214250837056,6.0
T034,7816.627385087142,下降,109.2381714,23.0778414,349.68511875697544,6.0
T034,7826.3381945877,下降,109.2381714,23.0778414,325.4080950055804,6.0
T034,7836.049004088258,下降,109.2381714,23.0778414,301.13107125418526,6.0
T034,7845.759813588816,下降,109.2381714,23.0778414,276.8540475027902,6.0
T034,7855.470623089374,下降,109.2381714,23.0778414,252.5770237513951,6.0
T034,7865.181432589932,下降,109.2381714,23.0778414,228.3,6.0
T034,7865.181432589932,交接,109.2381714,23.0778414,228.3,6.0
T034,7875.181432589932,交接,109.2381714,23.0778414,228.3,6.0
T034,7885.181432589932,交接,109.2381714,23.0778414,228.3,6.0
